,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,166.600006,167.419998,164.679993,166.029999,165.076202,270500
1,2021-11-02,166.669998,166.669998,159.050003,159.300003,158.384888,621400
2,2021-11-03,158.479996,160.970001,153.179993,159.130005,158.215866,1068500
3,2021-11-04,159.130005,162.309998,158.009995,158.649994,157.738602,454500
4,2021-11-05,159.580002,160.740005,157.580002,158.350006,157.440338,565000
5,2021-11-08,158.419998,163.509995,158.029999,161.100006,160.174545,971200
6,2021-11-09,153.910004,159.759995,153.740005,159.039993,158.126373,920800
7,2021-11-10,159.419998,162.5,158.229996,161.759995,160.830734,615800
8,2021-11-11,162.429993,162.720001,158.850006,159.210007,158.295395,408100
9,2021-11-12,159.210007,159.589996,157.039993,157.740005,156.833847,1114800
10,2021-11-15,158.160004,158.919998,156.839996,157.0,156.098083,430800
11,2021-11-16,157.690002,159.389999,157.610001,157.639999,156.734406,424300
12,2021-11-17,157.179993,158.350006,152.869995,153.800003,152.916489,1131500
13,2021-11-18,153.490005,153.610001,150.809998,151.800003,150.927963,847800
14,2021-11-19,152.410004,154.339996,151.729996,153.210007,152.32988,849900
