,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,73.029999,74.309998,72.540001,74.099998,74.099998,1441300
1,2021-11-02,74.019997,74.519997,73.489998,74.110001,74.110001,1089400
2,2021-11-03,73.410004,77.57,73.269997,76.129997,76.129997,2075100
3,2021-11-04,71.669998,73.160004,69.650002,71.809998,71.809998,2974300
4,2021-11-05,72.739998,74.339996,72.150002,72.459999,72.459999,2309000
5,2021-11-08,73.239998,74.25,72.620003,73.269997,73.269997,1519800
6,2021-11-09,72.470001,72.830002,71.300003,72.209999,72.209999,1416300
7,2021-11-10,72.209999,73.239998,71.650002,72.029999,72.029999,1190200
8,2021-11-11,71.889999,73.870003,71.800003,73.290001,73.290001,1304900
9,2021-11-12,73.120003,74.160004,72.599998,73.709999,73.709999,1267000
10,2021-11-15,74.269997,75.059998,74.080002,74.599998,74.599998,1603800
11,2021-11-16,74.800003,74.910004,73.540001,73.580002,73.580002,1243700
12,2021-11-17,73.089996,73.43,71.589996,72.080002,72.080002,1961300
13,2021-11-18,71.940002,72.650002,70.360001,71.410004,71.410004,1203800
14,2021-11-19,70.0,70.010002,68.849998,69.550003,69.550003,1890500
