,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,120.919998,122.510002,119.239998,122.269997,121.31588,424600
1,2021-11-02,123.660004,124.959999,122.989998,124.489998,123.518555,489900
2,2021-11-03,124.5,128.860001,124.5,128.460007,127.457588,626900
3,2021-11-04,128.539993,129.25,126.629997,126.720001,125.731155,619400
4,2021-11-05,130.630005,135.559998,129.009995,132.559998,131.525589,596900
5,2021-11-08,132.770004,132.770004,127.32,128.190002,127.18969,565000
6,2021-11-09,128.179993,129.130005,127.589996,128.190002,127.18969,413700
7,2021-11-10,128.160004,128.690002,127.589996,127.779999,126.782883,278100
8,2021-11-11,127.730003,129.160004,127.019997,129.059998,128.052887,301100
9,2021-11-12,129.229996,129.229996,127.470001,127.860001,126.862259,265600
10,2021-11-15,128.479996,129.169998,127.860001,129.110001,128.102509,394300
11,2021-11-16,129.559998,129.570007,127.589996,128.479996,127.477417,352700
12,2021-11-17,127.220001,129.100006,125.75,128.960007,127.953682,325000
13,2021-11-18,129.729996,130.679993,128.5,129.839996,128.826813,433100
14,2021-11-19,129.0,129.899994,127.970001,128.940002,127.933838,292100
