,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,33.529999,36.200001,33.5,35.150002,35.150002,7787400
1,2021-11-02,35.849998,38.27,35.509998,37.68,37.68,8870300
2,2021-11-03,37.630001,37.849998,36.720001,37.25,37.25,4079400
3,2021-11-04,37.139999,37.139999,35.889999,36.27,36.27,2804000
4,2021-11-05,36.709999,36.779999,35.580002,35.880001,35.880001,3157700
5,2021-11-08,36.220001,36.330002,35.57,35.740002,35.740002,2361400
6,2021-11-09,35.610001,36.07,35.48,35.720001,35.720001,2361500
7,2021-11-10,35.549999,35.610001,34.830002,35.009998,35.009998,2431500
8,2021-11-11,35.18,35.610001,34.990002,35.48,35.48,1341500
9,2021-11-12,35.459999,35.919998,35.279999,35.91,35.91,1800500
10,2021-11-15,36.02,36.200001,35.630001,35.740002,35.740002,1769100
11,2021-11-16,35.59,35.939999,35.459999,35.650002,35.650002,1587800
12,2021-11-17,35.400002,35.529999,34.849998,35.0,35.0,1650800
13,2021-11-18,35.169998,35.41,34.709999,34.82,34.82,1504400
14,2021-11-19,34.509998,34.790001,34.259998,34.68,34.68,2227400
