,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,147.509995,147.979996,144.0,144.080002,144.080002,900900
1,2021-11-02,143.979996,145.619995,143.830002,144.399994,144.399994,1286800
2,2021-11-03,144.820007,146.380005,144.539993,145.289993,145.289993,1801900
3,2021-11-04,145.210007,145.330002,141.279999,141.869995,141.869995,1102500
4,2021-11-05,142.270004,144.149994,142.039993,143.600006,143.600006,1201200
5,2021-11-08,144.220001,147.559998,143.960007,147.529999,147.529999,2133900
6,2021-11-09,146.059998,154.149994,145.169998,153.119995,153.119995,2856200
7,2021-11-10,153.559998,154.470001,150.830002,151.130005,151.130005,1401000
8,2021-11-11,151.199997,151.699997,148.899994,150.25,150.25,855200
9,2021-11-12,150.550003,155.0,149.919998,152.580002,152.580002,894400
10,2021-11-15,152.380005,152.520004,150.740005,152.360001,152.360001,1448800
11,2021-11-16,152.720001,154.029999,152.029999,152.949997,152.949997,970100
12,2021-11-17,152.630005,153.179993,150.880005,152.830002,152.830002,1151900
13,2021-11-18,152.440002,153.130005,149.949997,150.050003,150.050003,790100
14,2021-11-19,150.369995,150.919998,149.440002,150.029999,150.029999,1015500
