,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,32.220001,32.669998,32.110001,32.419998,32.419998,5504800
1,2021-11-02,32.470001,32.880001,32.220001,32.830002,32.830002,4045700
2,2021-11-03,32.810001,33.009998,32.650002,33.0,33.0,2508100
3,2021-11-04,32.990002,33.02,32.360001,32.650002,32.650002,2727700
4,2021-11-05,32.75,32.950001,32.5,32.59,32.59,2287900
5,2021-11-08,32.59,32.59,32.189999,32.290001,32.290001,3785900
6,2021-11-09,32.34,32.689999,32.23,32.540001,32.540001,3711600
7,2021-11-10,32.650002,32.779999,32.23,32.48,32.48,3476900
8,2021-11-11,32.349998,32.419998,32.07,32.080002,32.080002,3099600
9,2021-11-12,32.049999,32.279999,31.93,32.25,32.25,4360400
10,2021-11-15,32.32,32.380001,32.029999,32.299999,32.299999,3438800
11,2021-11-16,32.380001,32.639999,31.969999,31.99,31.99,3037900
12,2021-11-17,31.93,32.02,31.700001,31.809999,31.809999,2208000
13,2021-11-18,31.68,31.719999,30.959999,31.120001,31.120001,6941900
14,2021-11-19,31.120001,31.309999,30.719999,30.719999,30.719999,3439300
