,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,240.899994,247.479996,240.0,245.330002,243.795959,914200
1,2021-11-02,245.729996,245.729996,238.559998,242.279999,240.76503,1115600
2,2021-11-03,239.509995,240.339996,233.5,235.479996,234.007553,1236400
3,2021-11-04,235.869995,238.179993,234.529999,235.160004,233.68956,739500
4,2021-11-05,236.050003,238.570007,235.139999,237.070007,235.587616,683300
5,2021-11-08,238.0,239.800003,235.899994,238.059998,236.571426,619300
6,2021-11-09,237.660004,238.839996,233.740005,236.199997,234.723053,882400
7,2021-11-10,235.850006,241.589996,234.869995,237.710007,236.223618,921600
8,2021-11-11,238.0,238.610001,233.770004,236.300003,234.822433,656200
9,2021-11-12,236.830002,237.529999,234.039993,236.339996,234.862183,754300
10,2021-11-15,237.0,237.690002,234.440002,236.029999,234.554123,546600
11,2021-11-16,236.75,238.589996,235.279999,235.419998,233.947937,1002800
12,2021-11-17,235.679993,235.679993,230.270004,231.889999,230.440002,1196400
13,2021-11-18,231.059998,231.160004,226.880005,228.100006,228.100006,914200
14,2021-11-19,227.339996,227.479996,223.820007,223.889999,223.889999,1412900
