,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,60.349998,60.650002,59.98,60.290001,59.429234,1102000
1,2021-11-02,60.529999,60.630001,59.889999,60.439999,59.577087,977900
2,2021-11-03,60.389999,60.889999,59.650002,60.150002,59.291229,1474400
3,2021-11-04,59.77,60.139999,59.209999,60.02,59.594063,1640700
4,2021-11-05,60.18,60.990002,60.029999,60.52,60.090515,1275400
5,2021-11-08,60.509998,60.59,59.419998,59.57,59.147255,1361900
6,2021-11-09,59.73,60.310001,59.66,60.07,59.643707,949300
7,2021-11-10,60.25,60.950001,60.16,60.889999,60.45789,1129100
8,2021-11-11,60.700001,60.869999,59.98,60.080002,59.653637,1084000
9,2021-11-12,60.16,60.349998,59.950001,60.0,59.574203,1211500
10,2021-11-15,60.349998,61.18,60.09,61.169998,60.735901,1071000
11,2021-11-16,61.209999,61.299999,60.5,60.529999,60.100441,1158500
12,2021-11-17,60.400002,61.060001,60.049999,60.939999,60.507534,1057800
13,2021-11-18,60.939999,60.959999,60.290001,60.450001,60.021011,841400
14,2021-11-19,60.689999,60.990002,60.43,60.900002,60.467819,1162600
