,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,23.51,23.66,23.43,23.610001,23.228529,3930600
1,2021-11-02,23.549999,23.709999,23.450001,23.530001,23.149822,4948500
2,2021-11-03,23.389999,24.09,23.309999,23.950001,23.563036,6548100
3,2021-11-04,23.870001,23.93,23.290001,23.530001,23.149822,6157300
4,2021-11-05,23.799999,23.93,23.52,23.68,23.297398,5088500
5,2021-11-08,23.82,23.98,23.51,23.700001,23.317076,6969700
6,2021-11-09,23.43,23.74,23.360001,23.709999,23.326912,6616800
7,2021-11-10,23.76,24.01,23.719999,23.9,23.513842,6988900
8,2021-11-11,23.860001,24.360001,23.860001,24.200001,23.808996,6778900
9,2021-11-12,24.15,24.360001,23.889999,24.09,23.700773,6491500
10,2021-11-15,24.200001,24.24,23.790001,23.92,23.53352,7302900
11,2021-11-16,23.959999,24.08,23.790001,23.92,23.53352,4228300
12,2021-11-17,23.9,23.98,23.59,23.709999,23.326912,4037700
13,2021-11-18,23.709999,23.790001,23.41,23.67,23.28756,5779300
14,2021-11-19,23.33,23.620001,23.059999,23.370001,22.992407,7545900
