,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,123.279999,123.279999,120.93,121.599998,120.880859,1196600
1,2021-11-02,122.18,123.449997,121.75,123.43,122.700035,1424800
2,2021-11-03,123.589996,123.860001,121.610001,123.449997,122.719917,945800
3,2021-11-04,123.290001,124.25,122.779999,123.739998,123.008202,952200
4,2021-11-05,124.709999,125.809998,124.279999,124.629997,123.892937,1149900
5,2021-11-08,124.910004,125.300003,122.410004,123.190002,122.461456,1039000
6,2021-11-09,123.190002,123.300003,121.730003,122.970001,122.24276,1164600
7,2021-11-10,123.0,124.010002,122.589996,123.110001,122.381935,923100
8,2021-11-11,123.209999,123.809998,122.739998,123.400002,122.670219,671700
9,2021-11-12,123.709999,125.110001,123.410004,124.599998,123.863121,729900
10,2021-11-15,124.709999,124.949997,123.349998,124.480003,123.743835,953000
11,2021-11-16,124.43,125.910004,124.43,125.050003,124.310463,1124400
12,2021-11-17,124.540001,125.989998,124.330002,125.849998,125.105728,777900
13,2021-11-18,125.82,125.949997,124.720001,125.510002,124.767738,773700
14,2021-11-19,126.169998,126.199997,124.860001,124.989998,124.250809,1145500
