,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,494.149994,494.890015,487.200012,491.869995,491.12561,1548700
1,2021-11-02,494.73999,499.48999,492.720001,496.98999,496.237854,2012200
2,2021-11-03,501.339996,502.959991,495.75,502.329987,501.569794,1856000
3,2021-11-04,507.01001,520.210022,506.01001,515.619995,514.839661,2615000
4,2021-11-05,514.77002,517.900024,508.630005,513.119995,512.343445,2071300
5,2021-11-08,513.409973,513.409973,500.200012,503.809998,503.047546,2834800
6,2021-11-09,505.119995,509.100006,504.059998,508.709991,507.940125,1881800
7,2021-11-10,508.26001,510.359985,503.769989,505.51001,504.744995,1226600
8,2021-11-11,506.200012,512.5,504.040009,512.179993,511.404877,1227300
9,2021-11-12,514.25,519.659973,513.22998,517.169983,516.387329,1779500
10,2021-11-15,518.48999,523.099976,518.01001,519.890015,519.10321,1392300
11,2021-11-16,519.840027,528.299988,517.409973,526.719971,525.922852,1690700
12,2021-11-17,527.5,530.73999,524.51001,526.289978,525.49353,1609400
13,2021-11-18,528.159973,530.799988,522.48999,529.369995,528.568848,1664200
14,2021-11-19,534.080017,535.280029,528.01001,533.789978,532.982178,1909800
