,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,15.86,16.01,15.8,15.95,15.95,9311100
1,2021-11-02,15.88,15.92,15.72,15.81,15.81,8937800
2,2021-11-03,15.7,16.299999,15.66,16.209999,16.209999,9743700
3,2021-11-04,16.16,16.18,15.61,15.75,15.75,8013300
4,2021-11-05,16.0,16.110001,15.7,15.85,15.85,8030800
5,2021-11-08,15.91,16.02,15.82,15.93,15.93,8295700
6,2021-11-09,15.81,15.96,15.75,15.87,15.87,6961100
7,2021-11-10,16.0,16.07,15.85,15.89,15.89,8201900
8,2021-11-11,15.91,16.379999,15.88,16.280001,16.280001,11471500
9,2021-11-12,16.209999,16.33,16.09,16.25,16.25,7615700
10,2021-11-15,16.299999,16.530001,16.200001,16.459999,16.459999,8762100
11,2021-11-16,16.459999,16.629999,16.360001,16.49,16.49,6366400
12,2021-11-17,16.33,16.41,16.120001,16.309999,16.309999,8121000
13,2021-11-18,16.309999,16.379999,16.09,16.17,16.17,10159000
14,2021-11-19,15.85,16.139999,15.72,16.02,16.02,11805900
