,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,204.169998,205.119995,201.850006,205.0,203.945511,355600
1,2021-11-02,205.800003,206.0,203.75,205.419998,204.363358,447400
2,2021-11-03,205.940002,207.850006,205.649994,207.520004,206.45256,586200
3,2021-11-04,207.639999,209.600006,205.460007,206.119995,205.059753,572300
4,2021-11-05,207.289993,209.830002,205.809998,206.220001,205.159241,465200
5,2021-11-08,206.820007,206.820007,204.850006,206.679993,205.616867,399900
6,2021-11-09,206.869995,207.380005,205.449997,206.949997,205.885483,292100
7,2021-11-10,206.5,207.839996,205.410004,205.419998,204.363358,532800
8,2021-11-11,204.949997,205.720001,202.820007,205.580002,204.522537,362400
9,2021-11-12,205.699997,206.839996,204.399994,205.550003,204.492691,433300
10,2021-11-15,205.940002,206.089996,203.649994,206.039993,204.980164,456700
11,2021-11-16,206.429993,206.940002,203.979996,206.220001,205.159241,483900
12,2021-11-17,205.039993,207.520004,202.080002,207.270004,206.203842,575200
13,2021-11-18,207.639999,208.149994,205.929993,206.399994,205.338303,592400
14,2021-11-19,207.009995,207.990005,204.770004,206.600006,205.537292,697000
