,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,24.65,24.9,24.6,24.83,24.631191,3017500
1,2021-11-02,24.93,24.940001,24.620001,24.74,24.541912,4268600
2,2021-11-03,24.91,25.610001,24.83,25.290001,25.087509,6673200
3,2021-11-04,25.360001,25.370001,24.77,25.07,24.869268,5797300
4,2021-11-05,25.23,25.459999,25.120001,25.309999,25.107347,4811800
5,2021-11-08,25.360001,25.379999,24.860001,25.07,24.869268,3434500
6,2021-11-09,25.120001,25.209999,24.98,25.030001,24.82959,6084500
7,2021-11-10,25.139999,25.389999,25.1,25.309999,25.107347,3497600
8,2021-11-11,25.299999,25.299999,24.940001,25.09,24.889109,2749000
9,2021-11-12,25.049999,25.209999,24.98,25.08,24.879189,4483700
10,2021-11-15,25.27,25.57,25.18,25.540001,25.335506,3636000
11,2021-11-16,25.65,25.68,25.26,25.280001,25.077589,2327300
12,2021-11-17,25.15,25.33,25.110001,25.290001,25.087509,4132700
13,2021-11-18,25.309999,25.41,25.049999,25.120001,24.918869,2404000
14,2021-11-19,25.08,25.24,24.950001,25.219999,25.018068,10134400
