,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,136.979996,139.669998,136.419998,139.509995,139.03447,5329000
1,2021-11-02,139.5,141.470001,138.889999,141.210007,140.728699,4822900
2,2021-11-03,141.440002,143.350006,139.880005,142.75,142.263443,4117500
3,2021-11-04,143.270004,150.490005,142.5,150.130005,149.618301,9272800
4,2021-11-05,150.270004,153.729996,148.789993,153.289993,152.767517,7704600
5,2021-11-08,154.860001,154.889999,151.229996,152.960007,152.43866,5878500
6,2021-11-09,152.979996,156.679993,151.419998,156.289993,155.757278,7274600
7,2021-11-10,153.25,155.0,150.270004,150.399994,149.88736,7149500
8,2021-11-11,152.229996,154.179993,151.300003,153.899994,153.375443,5061000
9,2021-11-12,154.669998,157.410004,154.110001,156.820007,156.285492,5776800
10,2021-11-15,156.960007,158.139999,155.199997,156.270004,155.737366,7304300
11,2021-11-16,155.380005,159.0,153.550003,157.860001,157.321945,6200700
12,2021-11-17,157.910004,158.509995,155.889999,155.979996,155.448349,5759200
13,2021-11-18,158.5,158.979996,154.740005,158.740005,158.198944,9929500
14,2021-11-19,150.970001,156.449997,149.740005,150.029999,149.518631,16028700
