,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,173.179993,175.25,172.910004,174.990005,174.322327,2180700
1,2021-11-02,174.990005,178.25,174.699997,177.940002,177.261063,2405800
2,2021-11-03,177.419998,179.270004,175.869995,178.800003,178.117783,1997700
3,2021-11-04,179.0,180.960007,176.25,180.729996,180.040421,5252700
4,2021-11-05,183.75,186.100006,182.199997,184.179993,183.477249,3415300
5,2021-11-08,183.470001,185.940002,183.360001,184.460007,183.756195,2582300
6,2021-11-09,184.320007,185.889999,182.820007,185.0,184.294128,2508500
7,2021-11-10,183.0,185.5,180.039993,180.860001,180.169922,2735500
8,2021-11-11,183.229996,183.369995,180.429993,183.100006,182.401382,1703300
9,2021-11-12,183.570007,185.699997,181.550003,184.789993,184.084915,1847600
10,2021-11-15,185.720001,185.720001,183.740005,185.059998,184.353897,1337200
11,2021-11-16,184.580002,187.850006,184.5,187.669998,186.953934,2126300
12,2021-11-17,188.029999,188.100006,185.539993,187.039993,186.32634,2242300
13,2021-11-18,188.100006,188.690002,185.990005,188.089996,187.37233,2091800
14,2021-11-19,188.089996,190.0,187.720001,188.800003,188.079636,3299800
