,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,57.27,58.310001,57.25,58.119999,58.119999,1112000
1,2021-11-02,58.759998,59.459999,57.959999,58.849998,58.849998,1588900
2,2021-11-03,58.630001,59.259998,58.490002,59.220001,59.220001,1407100
3,2021-11-04,58.310001,58.540001,54.689999,54.939999,54.939999,3401000
4,2021-11-05,55.029999,56.610001,54.810001,55.810001,55.810001,2829000
5,2021-11-08,55.869999,56.650002,55.43,55.98,55.98,1732000
6,2021-11-09,55.610001,56.18,55.330002,55.77,55.77,3715100
7,2021-11-10,55.889999,56.369999,55.650002,55.73,55.73,2235000
8,2021-11-11,55.849998,56.290001,54.310001,54.470001,54.470001,2083400
9,2021-11-12,54.630001,55.290001,54.529999,54.93,54.93,2486900
10,2021-11-15,55.23,55.290001,54.66,54.959999,54.959999,1542500
11,2021-11-16,55.169998,55.290001,54.43,54.700001,54.700001,2271300
12,2021-11-17,54.490002,54.490002,53.869999,54.189999,54.189999,2755700
13,2021-11-18,54.189999,54.360001,53.330002,53.57,53.57,2393800
14,2021-11-19,53.59,53.75,52.439999,52.689999,52.689999,1196100
