,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,237.320007,237.320007,230.740005,235.100006,235.100006,589800
1,2021-11-02,236.520004,237.100006,233.869995,235.600006,235.600006,631500
2,2021-11-03,236.539993,237.110001,234.190002,236.729996,236.729996,785500
3,2021-11-04,236.770004,237.889999,231.449997,233.720001,233.720001,518000
4,2021-11-05,235.699997,238.679993,234.470001,237.839996,237.839996,771000
5,2021-11-08,240.75,241.0,235.350006,238.380005,238.380005,644200
6,2021-11-09,238.679993,240.220001,237.699997,240.130005,240.130005,457900
7,2021-11-10,239.5,241.220001,239.5,240.360001,240.360001,389900
8,2021-11-11,240.720001,241.089996,238.740005,241.020004,241.020004,533800
9,2021-11-12,241.320007,242.169998,239.619995,241.009995,241.009995,386200
10,2021-11-15,241.050003,245.470001,240.380005,245.429993,245.429993,383100
11,2021-11-16,245.429993,245.899994,241.179993,241.889999,241.889999,471100
12,2021-11-17,240.839996,244.029999,235.220001,243.899994,243.899994,623800
13,2021-11-18,244.100006,246.339996,242.830002,246.119995,246.119995,551300
14,2021-11-19,246.179993,246.179993,241.550003,242.009995,242.009995,495500
