,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,169.300003,170.190002,167.910004,169.759995,169.264313,460600
1,2021-11-02,170.289993,172.029999,169.830002,171.440002,170.939423,430500
2,2021-11-03,170.770004,171.429993,168.509995,170.0,169.503632,358100
3,2021-11-04,170.820007,173.279999,170.729996,172.139999,171.637375,384700
4,2021-11-05,173.649994,174.289993,170.880005,171.289993,170.789856,586200
5,2021-11-08,173.059998,174.199997,171.559998,173.619995,173.113052,572600
6,2021-11-09,173.25,175.490005,172.970001,175.389999,174.877884,393000
7,2021-11-10,175.389999,176.649994,174.360001,174.75,174.239761,391600
8,2021-11-11,174.690002,174.789993,170.860001,171.149994,170.650269,563300
9,2021-11-12,171.979996,172.889999,169.910004,172.860001,172.35527,564700
10,2021-11-15,173.0,174.970001,172.0,173.5,172.993408,644100
11,2021-11-16,173.779999,177.979996,173.779999,176.630005,176.114273,600000
12,2021-11-17,176.429993,177.979996,174.419998,175.410004,174.897827,484500
13,2021-11-18,175.779999,177.0,175.020004,176.580002,176.064407,668800
14,2021-11-19,177.5,178.199997,175.970001,176.050003,175.535965,539000
