,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,26.120001,26.35,26.040001,26.290001,25.95796,3730100
1,2021-11-02,26.370001,26.370001,25.83,26.190001,25.859224,5620500
2,2021-11-03,26.049999,26.42,26.01,26.290001,25.95796,3350900
3,2021-11-04,26.440001,26.74,26.309999,26.5,26.165308,3364800
4,2021-11-05,26.709999,26.889999,26.43,26.67,26.33316,3179000
5,2021-11-08,26.58,26.719999,26.280001,26.52,26.185055,2692900
6,2021-11-09,26.52,26.610001,26.41,26.52,26.185055,2569800
7,2021-11-10,26.51,26.82,26.450001,26.58,26.244297,3423800
8,2021-11-11,26.459999,26.799999,26.450001,26.77,26.431898,5399700
9,2021-11-12,26.709999,26.790001,26.23,26.6,26.264046,3446700
10,2021-11-15,26.780001,26.959999,26.690001,26.950001,26.609625,2800600
11,2021-11-16,26.98,26.98,26.75,26.780001,26.441772,2463000
12,2021-11-17,26.620001,26.709999,26.440001,26.700001,26.531202,2253300
13,2021-11-18,26.690001,26.82,26.360001,26.42,26.252972,3041700
14,2021-11-19,26.309999,26.58,26.059999,26.549999,26.382149,3468600
