,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,406.820007,407.940002,391.299988,394.390015,392.894501,551800
1,2021-11-02,394.299988,396.179993,390.0,390.700012,389.218506,620100
2,2021-11-03,392.0,394.98999,382.450012,386.549988,385.084229,626800
3,2021-11-04,387.570007,391.910004,387.01001,389.040009,387.564789,588900
4,2021-11-05,391.0,393.190002,386.809998,387.109985,385.64209,533100
5,2021-11-08,387.809998,390.029999,384.959991,387.269989,385.801483,770000
6,2021-11-09,387.269989,393.390015,387.059998,392.299988,390.812408,591600
7,2021-11-10,391.910004,394.019989,387.23999,387.690002,386.21991,623400
8,2021-11-11,389.450012,390.929993,382.220001,385.450012,383.988403,399500
9,2021-11-12,386.5,390.450012,384.359985,388.019989,386.548645,579200
10,2021-11-15,388.149994,394.940002,387.390015,390.779999,389.298187,764400
11,2021-11-16,391.040009,403.540009,391.040009,401.640015,400.117004,635300
12,2021-11-17,400.799988,402.410004,386.850006,397.279999,395.77356,961300
13,2021-11-18,398.279999,398.279999,392.01001,395.040009,393.542023,508300
14,2021-11-19,397.200012,398.119995,386.5,387.420013,385.950958,672600
