,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,161.199997,161.5,160.179993,161.259995,159.130981,3017100
1,2021-11-02,161.550003,162.809998,160.940002,162.740005,160.591461,3464500
2,2021-11-03,162.149994,164.389999,162.149994,164.300003,162.130859,3595000
3,2021-11-04,164.220001,164.559998,163.350006,164.309998,162.140717,3310100
4,2021-11-05,165.550003,166.429993,164.520004,166.0,163.808411,3753900
5,2021-11-08,165.809998,166.100006,161.149994,162.429993,160.285538,5766400
6,2021-11-09,162.309998,163.860001,162.0,163.509995,161.351273,3778600
7,2021-11-10,164.740005,165.0,163.029999,164.039993,161.874283,2683500
8,2021-11-11,163.970001,163.979996,162.550003,162.690002,160.542114,2453000
9,2021-11-12,163.009995,163.929993,162.080002,162.649994,160.50264,3540900
10,2021-11-15,162.509995,163.880005,162.490005,163.800003,161.637466,3357100
11,2021-11-16,164.270004,164.990005,163.229996,163.309998,161.153915,2899400
12,2021-11-17,162.619995,163.669998,162.080002,163.369995,161.213135,3332200
13,2021-11-18,162.809998,163.520004,161.75,163.419998,161.262482,3498900
14,2021-11-19,164.5,165.029999,163.440002,163.809998,161.647324,5242200
