,Date,Open,High,Low,Close,Adj Close,Volume
0,2021-11-01,89.720001,91.959999,89.699997,91.089996,90.74527,1530100
1,2021-11-02,90.860001,91.879997,90.230003,91.660004,91.313118,1802100
2,2021-11-03,91.209999,91.389999,90.160004,90.510002,90.167473,1250500
3,2021-11-04,90.419998,90.959999,89.199997,89.580002,89.24099,1640300
4,2021-11-05,90.300003,90.970001,89.800003,90.0,89.659393,1542500
5,2021-11-08,91.239998,91.550003,88.010002,88.93,88.593445,1803800
6,2021-11-09,88.800003,89.540001,87.989998,88.019997,87.68689,1803300
7,2021-11-10,87.68,89.660004,87.519997,89.459999,89.121437,2371800
8,2021-11-11,89.32,90.43,89.010002,89.940002,89.599625,967600
9,2021-11-12,90.129997,90.379997,89.25,89.839996,89.5,911100
10,2021-11-15,89.650002,89.989998,88.980003,89.25,89.25,1075000
11,2021-11-16,89.43,90.370003,89.269997,89.440002,89.440002,1614900
12,2021-11-17,89.07,89.330002,88.18,88.989998,88.989998,1045200
13,2021-11-18,88.82,88.830002,86.800003,86.980003,86.980003,1425900
14,2021-11-19,86.860001,86.940002,85.440002,86.370003,86.370003,1578200
